trials.thisTrialN,trials.stepSize,trials.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,key_respo_corr,trials.response,key_resp.rt,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
0,2,10,0.0216907,,0.0041736,0.0216907,0.5043909,0.5043909,0.5212961,0.8078651,1.0792049,right,10,1,1,0.5555178,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
1,2,8,1.08782,,1.079356,1.08782,1.5875374,1.5875374,1.5875374,1.8899549,1.9548036,right,8,1,1,0.355437,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
2,2,6,1.9712518,,1.9549491,1.9712518,2.4543854,2.4543854,2.4713544,2.7550796,2.8386077,left,-6,1,1,0.3761155,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
3,2,4,2.8546737,,2.838782,2.8546737,3.3382629,3.3382629,3.35492,3.6379559,3.8385341,left,-4,1,1,0.4927296,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
4,1,2,3.854927,,3.838685,3.854927,4.3381965,4.3381965,4.355309,4.6376256,4.7882569,left,-2,0,0,0.4374096,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
5,1,3,4.8047807,,4.7884062,4.8047807,5.2879093,5.2879093,5.3048512,5.5875109,6.154745,right,3,1,1,0.8639163,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
6,1,3,6.1714905,,6.1548849,6.1714905,6.6548104,6.6548104,6.6716256,6.9549822,7.004811,left,-3,1,1,0.3412465,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
7,1,3,7.0215591,,7.004951,7.0215591,7.5046461,7.5046461,7.5215957,7.8046159,7.9051667,left,-3,1,1,0.3879449,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
8,1,2,7.9213906,,7.9053253,7.9213906,8.4048086,8.4048086,8.4214392,8.7056327,8.7552187,right,2,1,1,0.3344907,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
9,1,2,8.7718795,,8.7553636,8.7718795,9.2549034,9.2549034,9.2722323,9.5544217,9.5547722,left,-2,1,1,0.2946259,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
10,1,2,9.5710071,,9.554937,9.5710071,10.0546974,10.0546974,10.0713162,10.3547202,10.3883413,right,2,1,1,0.3205323,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
11,1,1,10.4046538,,10.3884967,10.4046538,10.8879751,10.8879751,10.9047458,11.1882672,11.221614,left,-1,1,1,0.3253659,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
12,1,1,11.2378798,,11.221767,11.2378798,11.7214626,11.7214626,11.7379026,12.0213726,12.1715762,right,1,1,1,0.4349144,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
13,0.5,1,12.1874765,,12.1717256,12.1874765,12.6711631,12.6711631,12.6880644,12.9715502,13.1046853,right,1,0,0,0.4301981,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
14,0.5,1.5,13.1213767,,13.1048299,13.1213767,13.6046002,13.6046002,13.6211521,13.904501,14.0052107,left,-1.5,0,0,0.3965835,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
15,0.5,2,14.0212747,,14.0053869,14.0212747,14.5210177,14.5210177,14.5210177,14.8202886,14.9042388,right,2,0,0,0.3805517,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
16,0.5,2.5,14.9212708,,14.9044079,14.9212708,15.4045881,15.4045881,15.4205855,15.7050217,17.4726542,right,2.5,1,1,2.0558837,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
17,0.5,2.5,17.4889994,,17.4727927,17.4889994,17.9728252,17.9728252,17.9889044,18.2720708,18.606689,left,-2.5,1,1,0.6151786,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
18,0.5,2.5,18.6219471,,18.606832,18.6219471,19.1207116,19.1207116,19.137045,19.4233073,19.6558379,left,-2.5,1,1,0.5322368,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
19,0.5,2,19.6720931,,19.6560283,19.6720931,20.1554927,20.1554927,20.1719308,20.4562539,20.6718956,left,-2,1,1,0.5040635,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
20,0.5,2,20.6877065,,20.6720966,20.6877065,21.173171,21.173171,21.1895656,21.4729581,21.7874954,right,2,1,1,0.6066326,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
21,0.5,2,21.804077,,21.7876995,21.804077,22.2887413,22.2887413,22.3052241,22.5875613,22.9388053,left,-2,1,1,0.6371232,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
22,0.5,1.5,22.9549072,,22.9390643,22.9549072,23.440658,23.440658,23.4562095,23.7553211,23.9377799,right,1.5,1,1,0.482711,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
23,0.5,1.5,23.9579169,,23.9379777,23.9579169,24.4382222,24.4382222,24.4712677,24.7390218,24.8211432,right,1.5,0,0,0.3700678,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
24,0.5,2,24.8391358,,24.8213526,24.8391358,25.3218755,25.3218755,25.3382357,25.6208727,25.6892502,left,-2,1,1,0.3647321,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
25,0.5,2,25.7049723,,25.6895555,25.7049723,26.2040422,26.2040422,26.2040422,26.5064958,26.7059699,right,2,0,0,0.4892599,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
26,0.5,2.5,26.7209152,,26.7061908,26.7209152,27.2063487,27.2063487,27.2218886,27.506123,27.637844,left,-2.5,1,1,0.4277827,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
27,0.5,2.5,27.6545143,,27.6380516,27.6545143,28.1374429,28.1374429,28.1543231,28.4381536,28.6885893,right,2.5,0,0,0.5399684,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
28,0.5,3,28.7050536,,28.6888898,28.7050536,29.206031,29.206031,29.206031,29.5039917,29.8899636,left,-3,1,1,0.6662433,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
29,0.5,3,29.9040745,,29.890167,29.9040745,30.4068027,30.4068027,30.4068027,30.7206941,30.9211868,left,-3,1,1,0.5064467,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
30,0.5,3,30.9377787,,30.9213894,30.9377787,31.4237776,31.4237776,31.4398157,31.7376639,32.170926,right,3,1,1,0.7421631,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
31,0.5,2.5,32.1874243,,32.1711284,32.1874243,32.6720418,32.6720418,32.6873627,32.9712997,33.5222121,right,2.5,0,0,0.8442318,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
32,0.5,3,33.5377889,,33.5224306,33.5377889,34.0398058,34.0398058,34.0398058,34.3544242,34.3547774,right,3,1,1,0.303268,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
33,0.5,3,34.3708457,,34.3549933,34.3708457,34.854005,34.854005,34.871979,35.1552387,35.4733293,right,3,1,1,0.6139988,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
34,0.5,3,35.4877083,,35.4735453,35.4877083,35.9875735,35.9875735,35.9875735,36.2895622,36.4230163,right,3,1,1,0.4214892,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
35,0.5,2.5,36.437476,,36.4232483,36.437476,36.9375368,36.9375368,36.9375368,37.2375782,37.4042718,left,-2.5,1,1,0.4579571,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
36,0.5,2.5,37.4211893,,37.4044739,37.4211893,37.9047245,37.9047245,37.9206623,38.2040396,38.4562095,left,-2.5,1,1,0.5466324,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
37,0.5,2.5,38.470829,,38.4564124,38.470829,38.9723432,38.9723432,38.9723432,39.2884486,39.5219658,left,-2.5,1,1,0.5460245,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
38,0.5,2,39.5375361,,39.5221946,39.5375361,40.0207682,40.0207682,40.0376504,40.3206225,40.4730789,right,2,1,1,0.4478652,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
39,0.5,2,40.4873766,,40.4732923,40.4873766,40.9880979,40.9880979,40.9880979,41.287564,41.5048102,left,-2,1,1,0.507851,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
40,0.5,2,41.5212265,,41.5050481,41.5212265,42.0046052,42.0046052,42.0208875,42.307099,42.4878969,right,2,1,1,0.4755249,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
41,0.5,1.5,42.5054062,,42.4882117,42.5054062,42.9898678,42.9898678,43.0056893,43.3040473,43.4208605,left,-1.5,1,1,0.4290483,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
42,0.5,1.5,43.4370624,,43.4210631,43.4370624,43.923384,43.923384,43.9385204,44.2220352,44.3376952,right,1.5,1,1,0.4056154,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
43,0.5,1.5,44.3542807,,44.3378935,44.3542807,44.8387761,44.8387761,44.8555948,45.1375734,45.5709737,left,-1.5,1,1,0.7257064,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
44,0.5,1,45.5876202,,45.5712841,45.5876202,46.0723483,46.0723483,46.0890872,46.387222,46.5877751,right,1,1,1,0.5004275,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
45,0.5,1,46.6051796,,46.5879784,46.6051796,47.08868,47.08868,47.1045602,47.3872876,47.507089,right,1,0,0,0.4175885,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
46,0.5,1.5,47.5206531,,47.5072956,47.5206531,48.0206928,48.0206928,48.0206928,48.3208148,48.5224381,right,1.5,0,0,0.4950439,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
47,0.5,2,48.5373727,,48.5226438,48.5373727,49.0389045,49.0389045,49.0389045,49.3566575,49.4876514,left,-2,0,0,0.4389221,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
48,0.5,2.5,49.5040632,,49.4878539,49.5040632,49.9881282,49.9881282,50.0041938,50.2889261,50.4875728,right,2.5,0,0,0.4973169,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
49,0.5,3,50.5043679,,50.4877765,50.5043679,50.9874515,50.9874515,51.004126,51.2875002,51.7219455,left,-3,0,0,0.7336698,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
50,0.5,3.5,51.7376558,,51.7221555,51.7376558,52.2373834,52.2373834,52.2373834,52.538422,52.9713239,left,-3.5,1,1,0.7331796,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
51,0.5,3.5,52.9885857,,52.9715946,52.9885857,53.4733544,53.4733544,53.4873921,53.7874381,53.9374421,left,-3.5,1,1,0.4541841,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
52,0.5,3.5,53.9552632,,53.9376451,53.9552632,54.4419213,54.4419213,54.4558928,54.7553408,54.9542456,right,3.5,1,1,0.5019589,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
53,0.5,3,54.9713172,,54.954462,54.9713172,55.4555409,55.4555409,55.4707454,55.7707785,55.9736015,left,-3,1,1,0.5030747,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
54,0.5,3,55.9876649,,55.9738345,55.9876649,56.4876674,56.4876674,56.4876674,56.787344,57.1547625,left,-3,1,1,0.6598349,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
55,0.5,3,57.1709851,,57.1549634,57.1709851,57.6542557,57.6542557,57.6711065,57.9560098,58.1376478,left,-3,1,1,0.4700216,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
56,0.5,2.5,58.1539069,,58.1378477,58.1539069,58.6387811,58.6387811,58.6540452,58.9549592,59.205803,right,2.5,1,1,0.5647933,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
57,0.5,2.5,59.2205127,,59.2060117,59.2205127,59.7224063,59.7224063,59.7224063,60.0390085,60.3067502,left,-2.5,1,1,0.5659603,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
58,0.5,2.5,60.3218247,,60.3069917,60.3218247,60.8213422,60.8213422,60.8213422,61.1208299,61.6382123,right,2.5,1,1,0.8083567,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
59,0.5,2,61.6541626,,61.6384907,61.6541626,62.1539262,62.1539262,62.1539262,62.4537268,62.7386629,right,2,1,1,0.5800596,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
60,0.5,2,62.7550471,,62.7389855,62.7550471,63.2542821,63.2542821,63.270938,63.5539872,63.8050067,left,-2,1,1,0.5443776,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
61,0.5,2,63.8225414,,63.8052534,63.8225414,64.3212652,64.3212652,64.3212652,64.6221918,65.0221043,right,2,0,0,0.6987183,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
62,0.5,2.5,65.0394208,,65.0223374,65.0394208,65.5204253,65.5204253,65.553889,65.820555,66.3219654,right,2.5,1,1,0.7890418,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
63,0.5,2.5,66.3399742,,66.3221699,66.3399742,66.8372241,66.8372241,66.8558434,67.1372064,67.3706945,right,2.5,1,1,0.5302288,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
64,0.5,2.5,67.3893709,,67.3708983,67.3893709,67.8715355,67.8715355,67.904109,68.1709384,68.3707539,right,2.5,1,1,0.4913674,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
65,0.5,2,68.3873094,,68.3709739,68.3873094,68.8705127,68.8705127,68.8873068,69.1730843,69.2874199,right,2,1,1,0.4106175,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
66,0.5,2,69.3040287,,69.2876204,69.3040287,69.7870957,69.7870957,69.8038526,70.0883009,70.5559518,left,-2,1,1,0.7672933,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
67,0.5,2,70.5704874,,70.5561585,70.5704874,71.0537483,71.0537483,71.072817,71.3555574,71.8873979,right,2,1,1,0.8307575,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
68,0.5,1.5,71.9039445,,71.8876007,71.9039445,72.3872257,72.3872257,72.4039456,72.6873574,72.9394073,left,-1.5,1,1,0.5464152,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
69,0.5,1.5,72.954872,,72.9396512,72.954872,73.4386929,73.4386929,73.4539845,73.7552645,73.9550434,left,-1.5,1,1,0.510951,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
70,0.5,1.5,73.9703943,,73.9552553,73.9703943,74.4710039,74.4710039,74.4710039,74.7704863,74.9206208,right,1.5,1,1,0.4467336,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
71,0.5,1,74.9384033,,74.9208242,74.9384033,75.4208516,75.4208516,75.4397847,75.7219462,76.0873798,left,-1,1,1,0.6527762,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
72,0.5,1,76.1042401,,76.0875838,76.1042401,76.5881599,76.5881599,76.6062829,76.887037,77.2207536,left,-1,0,0,0.628916,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
73,0.5,1.5,77.23924,,77.22096,77.23924,77.7222566,77.7222566,77.7374441,78.037043,78.4554796,left,-1.5,1,1,0.7323892,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
74,0.5,1.5,78.4709035,,78.4556861,78.4709035,78.970772,78.970772,78.970772,79.2719843,79.6722511,left,-1.5,1,1,0.6993123,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
75,0.5,1.5,79.6871148,,79.6724716,79.6871148,80.1705705,80.1705705,80.1882656,80.4728887,80.6041563,right,1.5,1,1,0.4264433,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
76,0.5,1,80.6202871,,80.6043643,80.6202871,81.1057181,81.1057181,81.122133,81.420446,81.9381423,left,-1,0,0,0.8200135,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
77,0.5,1.5,81.9547953,,81.9383578,81.9547953,82.4373452,82.4373452,82.4537501,82.7373967,82.9393805,left,-1.5,1,1,0.5005521,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
78,0.5,1.5,82.9537877,,82.9395874,82.9537877,83.4536644,83.4536644,83.4536644,83.7552728,84.0058036,left,-1.5,0,0,0.5395127,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
79,0.5,2,84.0220832,,84.0062164,84.0220832,84.5058347,84.5058347,84.5220884,84.8052669,85.189272,left,-2,1,1,0.6821955,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
80,0.5,2,85.2050711,,85.1895926,85.2050711,85.705061,85.705061,85.705061,86.0047464,86.1891996,left,-2,1,1,0.4811425,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
81,0.5,2,86.2057315,,86.1894781,86.2057315,86.6912143,86.6912143,86.7070706,87.0049314,87.0558273,right,2,1,1,0.3549606,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
82,0.5,1.5,87.0723676,,87.0561124,87.0723676,87.5572107,87.5572107,87.5720718,87.8552042,88.1058978,right,1.5,1,1,0.5457106,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
83,0.5,1.5,88.1218767,,88.1061423,88.1218767,88.6059829,88.6059829,88.623074,88.9041898,89.0561203,right,1.5,1,1,0.4467862,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
84,0.5,1.5,89.0729096,,89.0563279,89.0729096,89.5728116,89.5728116,89.5728116,89.8878565,90.0389723,right,1.5,1,1,0.4504408,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
85,0.5,1,90.0532827,,90.0391778,90.0532827,90.537428,90.537428,90.5547156,90.8369126,91.2375991,left,-1,1,1,0.6896407,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
86,0.5,1,91.2557104,,91.2378067,91.2557104,91.737665,91.737665,91.7706573,92.0382293,92.2051701,right,1,1,1,0.4655063,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
87,0.5,1,92.2207048,,92.205398,92.2207048,92.7035194,92.7035194,92.7202712,93.0042183,93.2536521,right,1,1,1,0.5413604,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
88,0.5,1,93.2706234,,93.253881,93.2706234,93.7552323,93.7552323,93.7701003,94.0552526,94.3704609,right,1,1,1,0.6139879,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
89,0.5,1,94.3868162,,94.3706911,94.3868162,94.8698313,94.8698313,94.8866044,95.1716057,95.4536556,right,1,1,1,0.5735374,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
90,0.5,1,95.4702495,,95.4538541,95.4702495,95.9537591,95.9537591,95.9717973,96.2534976,96.5048961,right,1,1,1,0.54688,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
91,0.5,1,96.5214715,,96.5051242,96.5214715,97.0051065,97.0051065,97.0198555,97.3032007,97.7038861,left,-1,1,1,0.6838503,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
92,0.5,1,97.7207403,,97.7041424,97.7207403,98.2044367,98.2044367,98.2220754,98.50353,98.9368012,left,-1,1,1,0.7221101,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
93,0.5,1,98.9535807,,98.9370047,98.9535807,99.4399271,99.4399271,99.454946,99.7552938,100.1034136,right,1,1,1,0.6626567,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
94,0.5,1,100.1205974,,100.1036174,100.1205974,100.6056324,100.6056324,100.6198237,100.9206925,101.1868287,right,1,1,1,0.5711326,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
95,0.5,1,101.2030598,,101.1870304,101.2030598,101.6869047,101.6869047,101.7030938,101.9872934,102.2033139,left,-1,0,0,0.5061363,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
96,0.5,1.5,102.2199678,,102.2035271,102.2199678,102.7034102,102.7034102,102.7199257,103.0042621,103.2559329,left,-1.5,0,0,0.5385452,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
97,0.5,2,103.2721513,,103.2561762,103.2721513,103.771651,103.771651,103.7883017,104.0697687,104.2370684,left,-2,1,1,0.4640671,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
98,0.5,2,104.256068,,104.2372798,104.256068,104.7386483,104.7386483,104.7555019,105.0537643,105.2872136,left,-2,1,1,0.5333352,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
99,0.5,2,105.3049943,,105.2874198,105.3049943,105.7868767,105.7868767,105.8199126,106.0883996,106.5060019,right,2,1,1,0.7009114,985170,1,2025-08-29_15h52.43.203,experiment,,2025.1.1,60.21165601,2025-08-29 15h52.44.273250 +0530
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
